idPer;idObra;
27965;66;
28892;4975;
27311;78;
21005;85;
26563;85;
11938;87;
10812;90;
27311;91;
13630;145;
35578;145;
13386;146;
25641;146;
1841;152;
13630;154;
22061;153;
34997;159;
13510;170;
14;173;
26807;179;
29645;183;
8749;187;
1240;189;
2426;189;
36806;191;
13355;194;
34893;194;
26792;195;
33594;199;
30008;201;
11331;205;
3111;207;
21190;207;
31830;207;
37770;207;
25704;208;
1155;221;
11396;221;
16976;221;
35275;223;
32954;231;
8764;247;
13630;246;
16844;246;
8498;296;
15246;301;
12532;303;
32393;303;
35485;307;
8396;311;
13574;311;
23284;311;
29195;311;
14470;327;
13979;328;
6498;342;
37616;342;
7764;344;
26396;380;
31727;361;
3082;389;
21063;1611;
13364;417;
9927;419;
881;421;
27087;421;
10362;435;
5717;441;
11531;446;
13630;446;
26806;472;
24170;487;
11771;513;
3104;516;
10467;519;
35834;519;
27311;530;
21006;538;
11531;558;
24611;558;
36700;568;
2778;576;
19354;576;
34356;577;
35893;577;
3021;600;
24869;609;
36926;609;
31228;611;
35503;618;
7743;620;
13922;639;
35024;639;
8412;651;
21601;663;
1155;676;
15611;676;
13128;703;
16066;703;
16301;715;
33460;720;
22981;755;
13128;688;
13128;689;
13128;710;
13128;909;
13128;2031;
13128;2164;
13128;3148;
13128;3721;
13128;4085;
13128;4067;
13128;4282;
13128;4406;
21005;765;
16581;767;
26060;770;
7753;773;
16730;797;
26806;810;
32205;810;
932;818;
15997;829;
13725;834;
14702;834;
24902;834;
28900;834;
15116;832;
15343;1859;
18468;4774;
18752;903;
37677;910;
15349;916;
36209;918;
9968;920;
13630;920;
33158;930;
19167;937;
19234;938;
4896;939;
33460;957;
26474;974;
13630;990;
2811;992;
3572;994;
1155;995;
2781;995;
26638;995;
30565;998;
19424;999;
29543;999;
2809;1008;
16726;1008;
28042;1008;
21005;1015;
14470;1023;
13630;1036;
14761;1036;
18433;1053;
11926;1060;
36772;250;
36772;3783;
4486;4649;
9155;4659;
10666;4659;
13630;1063;
13422;1063;
22657;1065;
34705;1068;
2387;1080;
16831;1095;
13295;1087;
20299;1092;
13619;1098;
28149;1130;
25779;1139;
28104;1140;
8771;942;
35984;942;
2731;1142;
3169;1142;
10614;1142;
18016;1142;
30850;1142;
33563;1142;
36773;1142;
6220;1151;
12614;1151;
36640;1151;
36949;1151;
28632;1157;
16608;1175;
31005;1175;
35485;1178;
35578;1180;
29309;1188;
8963;1207;
6357;1212;
37207;4308;
1920;5345;
1835;1192;
10025;1192;
18721;1192;
18685;1220;
16710;1223;
14994;1227;
824;1231;
29589;1232;
14093;1241;
13364;1251;
35847;1254;
8100;1259;
12903;1259;
18831;1259;
31245;1275;
19309;1287;
18468;1288;
19311;51;
27311;1297;
11616;1304;
24170;1299;
30976;1310;
19880;1266;
10812;1319;
31249;1319;
27681;1322;
9485;1334;
13339;1350;
29080;1357;
3034;1361;
14024;1365;
14349;1371;
16988;1371;
29960;1378;
5778;1434;
14994;1434;
29010;1477;
23202;1481;
9815;1500;
8061;1514;
24964;1514;
31763;1515;
1062;1530;
12226;1537;
30565;1554;
13295;1555;
3073;1546;
31393;1573;
7764;1595;
17617;1600;
29521;1640;
36806;1642;
19191;1646;
26158;1646;
37768;1657;
5924;1669;
22168;1672;
16921;1675;
13295;1738;
19311;1766;
10631;1779;
34704;1779;
481;1800;
19484;1800;
27681;1800;
8735;1806;
25789;1822;
5774;1825;
2731;1827;
4141;1827;
20404;1827;
33405;1827;
8631;1858;
8607;1884;
34409;1884;
1565;1904;
7628;1398;
20965;1913;
4444;1423;
30589;1927;
20330;1989;
17171;1996;
10812;1998;
3428;2023;
22075;2024;
6521;2030;
8293;2030;
16048;2030;
6908;2038;
35649;2038;
24170;2039;
13226;2041;
19383;2041;
16131;2044;
2148;2049;
4896;2060;
18831;2060;
293;2092;
8814;2112;
22874;2112;
26961;2112;
30285;2112;
37770;2112;
10535;2125;
4896;2128;
27731;2135;
28043;2135;
24170;2159;
16505;2174;
16290;2178;
961;2182;
8100;2182;
31662;2182;
37760;2197;
20847;2200;
10812;2206;
13364;2210;
35503;2233;
35355;2246;
24594;2251;
13608;2254;
24170;2257;
10924;2258;
32715;2260;
35355;2261;
13041;2263;
11391;2276;
22291;2276;
3978;2279;
24057;2279;
21235;2301;
26375;2302;
20521;2243;
29100;2330;
19635;3283;
25010;3283;
26563;2338;
17500;2340;
35452;2351;
32674;2353;
11331;2354;
13630;2354;
28609;1147;
16844;2359;
17296;2361;
35578;2362;
5717;2387;
21491;2398;
13151;5228;
24598;5228;
11235;2402;
15564;2402;
20062;2402;
13364;2404;
6102;2410;
12031;2410;
16844;2417;
11771;2418;
17641;319;
18468;319;
36030;1386;
18468;3072;
17641;3168;
4794;2427;
19311;2432;
13510;2462;
29729;2474;
30024;2474;
25779;2476;
16550;2494;
17808;2494;
23041;2494;
32086;2494;
16727;2501;
31464;2518;
13175;3942;
8415;2560;
15534;2561;
27681;2570;
8169;2588;
5689;2612;
24327;2615;
27621;2638;
31372;2640;
22168;2635;
35912;2642;
13295;2653;
23429;2669;
10962;2691;
24869;2713;
9927;2714;
18468;3403;
24902;3482;
30872;3482;
32796;3482;
27941;3485;
33358;3526;
24167;2776;
26577;2807;
22238;2831;
26227;2835;
20299;2851;
3111;2881;
35485;2881;
2677;2882;
28994;2889;
27058;2895;
24746;2785;
35893;2785;
6315;2787;
7391;2932;
15343;2959;
18468;2959;
13364;2976;
21005;2976;
4794;3008;
10;3016;
31830;3029;
16581;3032;
1155;3086;
19191;3095;
1835;2794;
18721;2794;
4411;3104;
36030;3104;
31264;3112;
26475;3127;
7391;3156;
12092;3166;
22657;3177;
34580;3177;
3613;3181;
24170;3185;
2677;3188;
17191;3211;
1473;3227;
31989;3255;
24185;3261;
2731;3281;
18120;3281;
26792;3290;
26060;3305;
19311;3306;
27914;3310;
27058;3321;
18508;3325;
4141;3366;
24403;3377;
34607;3414;
8637;3431;
13339;3431;
16413;3434;
17761;3434;
36240;3442;
12797;3443;
28609;3443;
2778;3453;
26227;3453;
12532;3460;
33369;3487;
18433;3495;
36030;557;
31989;1397;
36030;1932;
18468;3011;
7555;3949;
36030;4671;
31989;4750;
31989;4881;
20485;3502;
5592;3499;
5593;3499;
518;3505;
11614;3505;
13712;3505;
15563;3510;
23496;3521;
8100;3522;
3109;3535;
35847;3547;
16052;3561;
24170;3569;
23202;3574;
1121;3574;
8963;3537;
8607;3590;
31827;3599;
34356;3602;
14447;3603;
9485;3636;
18831;3649;
16710;3674;
24170;3307;
32796;3480;
704;3685;
12085;3690;
23827;3690;
27311;3693;
2834;3697;
14349;3697;
24869;3697;
36926;3697;
33488;2004;
13630;3746;
18468;3749;
23078;3759;
23307;3759;
37688;3759;
28960;3765;
3149;3766;
16502;3766;
37130;3766;
13979;3774;
13979;3775;
30920;3731;
15378;3818;
1155;3832;
1991;3845;
26145;3845;
11573;3852;
35115;3852;
29089;47;
29089;53;
29089;991;
29089;1045;
29089;1633;
29089;2532;
29089;2799;
29089;3494;
29089;3606;
29089;4640;
29089;4892;
29089;5378;
15669;3859;
16956;3866;
33944;3904;
2758;3911;
24611;3918;
16710;3931;
20847;3944;
1373;3945;
4141;3974;
2811;3994;
11152;4006;
29170;3696;
3950;3695;
30409;3792;
11573;3830;
10126;3926;
16505;4003;
26664;4003;
34951;4003;
36107;4004;
14943;4019;
19670;4019;
21923;4019;
28193;4040;
30159;4050;
3978;4072;
12492;4072;
1782;4073;
28033;4073;
7743;4081;
37512;4119;
20550;4123;
8044;4127;
28631;4130;
23272;4133;
12297;3857;
15343;1963;
34466;4151;
27414;4162;
26792;4170;
35462;4171;
1592;4176;
5442;4176;
10467;4176;
13630;4178;
16301;4181;
9603;4190;
18433;4223;
7290;4237;
10012;4237;
18433;4247;
25699;4249;
5992;4266;
21005;4272;
1155;4276;
1884;4284;
7328;4284;
10362;4284;
23202;4284;
1874;4289;
11917;4293;
29599;4293;
12343;4306;
20216;4306;
22050;4306;
23909;4306;
29452;4306;
31662;4306;
35571;4306;
31166;4251;
14233;339;
34924;1618;
14233;2611;
885;3197;
8767;4259;
23012;5032;
4794;4369;
2450;4381;
14447;4385;
5725;4426;
11569;4440;
29821;4440;
30647;4440;
35551;4440;
21491;4442;
35999;4442;
7830;4447;
2631;4456;
3960;4456;
13868;4456;
16505;4468;
30008;4471;
33140;4471;
7328;4486;
5006;4495;
7416;4500;
11836;4503;
13630;4503;
2911;4517;
13510;4545;
9927;4262;
24449;4581;
27311;4581;
8607;4585;
10924;4593;
29645;4596;
30214;4605;
16921;4567;
14164;4614;
14994;4628;
31519;4684;
2832;4701;
2832;4702;
13295;4715;
31989;4715;
18120;4717;
5951;4718;
27311;4721;
33460;4730;
16776;4737;
16243;4739;
24949;4739;
34460;4739;
33594;4776;
4879;4797;
30410;4797;
16301;4800;
579;4798;
2832;4802;
28033;4802;
2813;4818;
25789;3203;
5760;4838;
31989;4858;
13339;4865;
12507;4877;
13614;4889;
30409;4897;
8412;4904;
28666;4905;
30409;4907;
7821;4917;
26961;4950;
3072;4957;
18897;4957;
12492;4968;
11260;4968;
15455;4968;
29402;4974;
5266;4979;
24989;4986;
18659;5002;
12792;5015;
5778;4724;
11555;4934;
3588;5025;
16234;5025;
13630;5034;
7056;5047;
29729;5047;
7102;5050;
13289;5050;
20439;5050;
12949;5051;
34466;5051;
25535;5053;
22748;5062;
14736;5077;
31254;5077;
24449;5079;
14902;5088;
15343;5105;
35485;5112;
24737;5118;
17131;1153;
17131;1226;
17131;1278;
17131;1279;
17131;1280;
17131;1281;
17131;1283;
21690;5124;
24388;5126;
20868;5127;
23429;5133;
4141;5149;
5932;5156;
30008;5177;
21006;5206;
33422;5210;
24170;5250;
3104;5270;
12484;5276;
16066;5285;
18289;5285;
7600;5287;
10540;5299;
11077;5346;
34619;5351;
27731;5355;
27311;5359;
20162;5360;
3708;5362;
13128;5391;
17618;5391;
5811;5392;
27311;5419;
11331;5438;
33460;5445;
2582;5474;
11331;5475;
32950;5476;
24170;5482;
30539;5508;
34833;5534;
31727;5538;
29124;5541;
14063;5543;
31186;5543;
26806;5561;
34260;5567;
11531;5570;
1874;5574;
35451;5575;
28188;5579;
18689;5582;
33460;5585;
13630;5595;
28666;5595;
18468;5593;
28609;5593;
21144;5533;
4141;5611;
16844;5616;
25041;5617;
27275;5617;
25641;5618;
15010;5623;
22657;5623;
31569;5623;
22728;5647;
23909;5666;
23325;5672;
13289;3105;
11614;22;
950;105;
5983;120;
24173;120;
28188;121;
28193;119;
4311;128;
6839;264;
37499;4121;
14751;4163;
35189;64;
13243;62;
14112;63;
2637;67;
16096;68;
7156;69;
21601;70;
32093;73;
1082;74;
31268;74;
4064;75;
23067;76;
34270;77;
30404;79;
19470;80;
2001;81;
1079;89;
10951;89;
22342;92;
25286;93;
28528;93;
30255;94;
7385;96;
8306;97;
1245;98;
22165;98;
36195;99;
4981;133;
5757;143;
18216;147;
2632;150;
10213;135;
14691;137;
18788;138;
2637;156;
27456;166;
31405;157;
14112;160;
14663;161;
37170;167;
7926;168;
35582;174;
23768;177;
11475;178;
25879;178;
6107;176;
2615;182;
31437;188;
5981;192;
5107;140;
23272;196;
23655;200;
7472;206;
30994;141;
26049;209;
12554;210;
20916;211;
37704;213;
6551;214;
22720;215;
1311;216;
27316;218;
35962;219;
26596;220;
16798;222;
8947;224;
377;225;
29525;227;
27471;228;
18543;229;
2494;232;
10202;233;
30630;233;
2656;235;
25522;236;
26678;237;
31189;237;
31127;238;
34953;240;
358;241;
2994;239;
15997;242;
492;243;
18451;244;
33488;245;
19701;249;
7569;251;
5992;252;
20675;253;
18451;254;
18788;234;
12862;255;
7273;258;
4627;259;
6691;259;
10841;263;
21301;263;
22325;267;
27456;268;
34949;270;
28528;269;
10668;271;
25402;262;
19321;272;
3789;274;
25154;275;
31118;275;
19150;277;
773;278;
2512;278;
2637;279;
11544;280;
19187;281;
6693;284;
11332;285;
24888;286;
2637;287;
16283;290;
25119;288;
33845;288;
7176;292;
37768;293;
25402;295;
18508;297;
14164;298;
14034;299;
13175;300;
11573;304;
5981;305;
19461;306;
19577;306;
36195;289;
36945;308;
2012;309;
2012;312;
19447;313;
14751;314;
36195;315;
19447;316;
2637;317;
27456;318;
25402;320;
27943;321;
19447;323;
8061;324;
31791;325;
6019;329;
13175;330;
6830;331;
10472;333;
33926;334;
2668;336;
11486;335;
31795;337;
14098;340;
15621;341;
33679;343;
6019;345;
6424;346;
3484;347;
23827;348;
8188;349;
27456;350;
6055;351;
8814;352;
2506;353;
1744;354;
31314;355;
18642;359;
31832;360;
27471;363;
9145;364;
21249;365;
32108;365;
21245;366;
22335;371;
13337;372;
16773;372;
32345;373;
35482;373;
20721;374;
29395;375;
